0
100.0
100.0
62.9
73.0
100.0
75.25
68.4
70.2
61.25
67.8
78.1
58.66
58.66
74.56
89.25
58.78
70.8
73.0
62.4
73.4
62.4
57.03
58.78
67.5
74.06
68.94
61.4
65.8
63.94
83.7
68.94
48.66
48.34
58.47
52.1
57.56
66.7
74.3
48.38
45.75
60.47
56.62
55.47
55.88
58.9
41.66
57.16
48.34
40.94
63.94
55.47
42.16
59.84
53.25
59.22
52.44
50.7
48.03
40.12
47.72
41.9
38.5
37.78
40.34
50.34
56.28
41.56
49.66
34.22
47.06
38.0
42.34
51.03
36.75
35.28
39.78
41.66
47.66
53.25
59.38
51.03
45.28
40.94
45.28
51.38
34.2
39.78
36.4
33.34
38.84
46.4
50.0
42.44
38.4
37.62
35.88
32.16
48.0
43.47
33.0
39.22
43.75
46.75
52.56
50.34
46.72
41.06
48.0
38.4
45.8
42.06
41.8
33.34
25.44
41.1
40.84
38.28
43.03
32.5
51.06
34.03
31.66
32.66
35.47
37.16
36.66
26.34
31.03
27.52
32.16
27.78
31.34
38.06
31.34
27.31
34.6
33.34
27.36
27.06
33.88
28.1
25.45
27.56
34.75
38.06
29.67
27.66
31.98
28.5
30.1
30.39
29.95
28.44
29.11
32.5
27.16
31.69
25.33
36.88
25.0
26.02
24.67
24.16
23.44
34.6
24.56
26.78
25.77
25.22
28.11
24.14
18.89
22.83
25.66
29.39
27.31
22.36
25.33
31.53
18.55
19.4
18.69
21.95
26.55
22.64
22.27
22.1
24.16
20.3
19.84
18.69
17.14
24.78
34.4
22.45
20.47
23.33
26.22
29.33
25.66
18.95
25.0
23.44
28.3
25.66
30.14
24.58
16.97
18.11
22.36
27.03
30.28
25.33
25.77
28.78
24.67
24.36
25.55
22.64
26.25
26.02
19.61
23.11
30.39
26.81
22.4
26.11
27.52
33.0
32.5
36.8
41.2
40.84
47.06
39.1
35.72
